x,y,cluster,sentence,song-title,song-artist,cosine_simiarity_score,confidence_level
-0.026932000057250563,-0.04867455871183887,word-give-last,and you want to travel blind,Suzanne,Hope Sandoval & The Warm Inventions,-0.727250499662088,0.9810237678296553
-0.013886760468016778,-0.00559388758210197,standing-side-need,and you think maybe youll trust him,Suzanne,Hope Sandoval & The Warm Inventions,-0.305267548612787,0.9979827131108695
-0.014192348375102533,-0.003147120707595923,standing-side-need,for hes touched your perfect body with his mind,Suzanne,Hope Sandoval & The Warm Inventions,-0.1449868066083139,0.9994957035221937
-0.01781441063210334,-0.003193526076670337,standing-side-need,now suzanne takes your hand,Suzanne,Hope Sandoval & The Warm Inventions,-0.10447424404274744,0.99609965343773
-0.014423653547036536,-0.0025166320019763353,standing-side-need,and she leads you to the river,Suzanne,Hope Sandoval & The Warm Inventions,-0.099856820168926,0.9988308335007788
-0.012353801041903194,-0.00274067377146912,standing-side-need,she is wearing rags and feathers,Suzanne,Hope Sandoval & The Warm Inventions,-0.14508197562814462,0.9982225536989887
-0.012194541186575874,-0.0026677326746165175,standing-side-need,from salvation army counters,Suzanne,Hope Sandoval & The Warm Inventions,-0.14217110673225125,0.9980479847887557
-0.019130153181299975,-0.010506300054920486,standing-side-need,and the sun pours down like honey,Suzanne,Hope Sandoval & The Warm Inventions,-0.41642765323517505,0.9974236853897147
-0.01329870269055057,-0.0038845600927786207,standing-side-need,on our lady of the harbour,Suzanne,Hope Sandoval & The Warm Inventions,-0.20990419595395418,0.9993015033441526
-0.013634297933414582,-0.0036705531422724256,standing-side-need,and she shows you where to look,Suzanne,Hope Sandoval & The Warm Inventions,-0.1891168136946018,0.999693931412534
-0.012881788058497413,-0.0037040705082254364,standing-side-need,among the garbage and the flowers,Suzanne,Hope Sandoval & The Warm Inventions,-0.2057916885266244,0.9989492840138565
-0.012194541036103363,-0.002667731568302636,standing-side-need,there are heroes in the seaweed,Suzanne,Hope Sandoval & The Warm Inventions,-0.1421710235830687,0.9980479841430929
-0.014213941309905925,-0.004041291959936073,standing-side-need,there are children in the morning,Suzanne,Hope Sandoval & The Warm Inventions,-0.20287395384195353,0.9994515805040467
-0.009838486066756857,-0.027021946041090854,standing-side-need,they are leaning out for love,Suzanne,Hope Sandoval & The Warm Inventions,-0.9123163040333505,0.9837387587555371
-0.020061628171910106,-0.013208536087509487,cant-manner-speaking,and they will lean that way forever,Suzanne,Hope Sandoval & The Warm Inventions,0.9648330093110074,0.9992421418149122
-0.012770955686456364,-0.0029377510693496577,standing-side-need,while suzanne holds the mirror,Suzanne,Hope Sandoval & The Warm Inventions,-0.1527826620155455,0.9986825255684763
-0.029639421184877505,-0.05792992093774115,word-give-last,and you want to travel with her,Suzanne,Hope Sandoval & The Warm Inventions,-0.7491435961809847,0.9896858952944712
-0.026932000057250563,-0.04867455871183887,word-give-last,and you want to travel blind,Suzanne,Hope Sandoval & The Warm Inventions,-0.727250499662088,0.9810237678296553
-0.006249301882970387,-0.008175283811542627,standing-side-need,and you know you can trust her,Suzanne,Hope Sandoval & The Warm Inventions,-0.7482476812994018,0.9910911188935527
-0.013517595636411988,-0.0030918626269385405,standing-side-need,for shes touched your perfect body with her mindd,Suzanne,Hope Sandoval & The Warm Inventions,-0.15155730500578668,0.9993682137678146
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Suzanne,Hope Sandoval & The Warm Inventions,-0.13963516446695268,0.9974654162153713
-0.028236252477173554,-0.029986323115615787,standing-side-need,ooh never thought i would be without you,I Wish you Roses,Kali Uchis,-0.6763016523522732,0.9977601042666385
-0.023163648553867135,-0.04591287336219425,standing-side-need,i wish you love i wish you well,I Wish you Roses,Kali Uchis,-0.8577247798028201,0.9835107821627824
-0.02647540260351311,-0.0210983604759846,standing-side-need,i wish you roses while you can still smell em,I Wish you Roses,Kali Uchis,-0.5647525279669602,0.9915859275589057
-0.027593423921712597,-0.0265590423061035,standing-side-need,with pretty flowers can come the bee sting ooh never thought i would be without you,I Wish you Roses,Kali Uchis,-0.6392957922860574,0.9966467705253248
-0.023163648553867135,-0.04591287336219425,standing-side-need,but i wish you love i wish you well,I Wish you Roses,Kali Uchis,-0.8577247798028201,0.9835107821627824
-0.02647540260351311,-0.0210983604759846,standing-side-need,i wish you roses while you can still smell em,I Wish you Roses,Kali Uchis,-0.5647525279669602,0.9915859275589057
-0.017799263346824894,-0.009859700685552227,standing-side-need,i was a rose in a garden of weeds,I Wish you Roses,Kali Uchis,-0.4197274812191518,0.9960776817691092
-0.012374249611116658,-0.0025942026201701005,standing-side-need,my petals are soft and silky as my sheets,I Wish you Roses,Kali Uchis,-0.13353524611696083,0.9981667604572246
-0.014386982304811348,-0.004112314438707776,standing-side-need,so do not be afraid to get pricked by the thorns,I Wish you Roses,Kali Uchis,-0.2042474715168759,0.99929164251188
-0.03789732910187523,-0.03558813711163445,prechorus-know-oh,while im here im someone to honor,I Wish you Roses,Kali Uchis,0.9572026820252177,0.9867754386051424
-0.03551639140594282,-0.02990512575852227,prechorus-know-oh,when im gone im someone to mourn,I Wish you Roses,Kali Uchis,0.9401359605345564,0.9905606543412298
-0.015176516970898866,-0.004022326227786505,breakdown-river-trying,but if you and my heart should someday drift apart,I Wish you Roses,Kali Uchis,0.9999697277248052,0.9986718885335389
0.18285008522350876,-0.011973336215816829,standing-side-need,ill make sur to give you these blssings because theyre all ive got,I Wish you Roses,Kali Uchis,-0.13766683665402088,0.9913224660238054
-0.021824850549248657,-0.0506054957668487,day-back-live,my loves deep as the ocean dont you drown on me,I Wish you Roses,Kali Uchis,-0.40943128266809453,0.9791442186989129
-0.009901279100748527,-0.021419497359428222,standing-side-need,just know any love i gave yous forever yours to keep,I Wish you Roses,Kali Uchis,-0.8748279609883117,0.9862820535980711
-0.02548620434899494,-0.021851931315509644,standing-side-need,ooh i wish you roses and roses and roses and roses and roses,I Wish you Roses,Kali Uchis,-0.5940295607923891,0.9923248805533474
-0.025639687732505485,-0.022939582911912705,standing-side-need,i wish you roses yeah roses roses,I Wish you Roses,Kali Uchis,-0.6108682683757292,0.9934125071850561
-0.02548620434899494,-0.021851931315509644,standing-side-need,ooh i wish you roses and roses and roses and roses and roses,I Wish you Roses,Kali Uchis,-0.5940295607923891,0.9923248805533474
-0.025639687732505485,-0.022939582911912705,standing-side-need,i wish you roses yeah roses roses,I Wish you Roses,Kali Uchis,-0.6108682683757292,0.9934125071850561
-0.028236252477173554,-0.029986323115615787,standing-side-need,ooh never thought i would be without you,I Wish you Roses,Kali Uchis,-0.6763016523522732,0.9977601042666385
-0.023163648553867135,-0.04591287336219425,standing-side-need,i wish you love i wish you well,I Wish you Roses,Kali Uchis,-0.8577247798028201,0.9835107821627824
-0.02647540260351311,-0.0210983604759846,standing-side-need,i wish you roses while you can still smell em,I Wish you Roses,Kali Uchis,-0.5647525279669602,0.9915859275589057
-0.027593423921712597,-0.0265590423061035,standing-side-need,with pretty flowers can come the bee sting ooh never thought i would be without you,I Wish you Roses,Kali Uchis,-0.6392957922860574,0.9966467705253248
-0.023163648553867135,-0.04591287336219425,standing-side-need,but i wish you love i wish you well,I Wish you Roses,Kali Uchis,-0.8577247798028201,0.9835107821627824
-0.02647540260351311,-0.0210983604759846,standing-side-need,i wish you roses while you can still smell em,I Wish you Roses,Kali Uchis,-0.5647525279669602,0.9915859275589057
-0.011621033057203039,-0.0025110950055451534,standing-side-need,e,I Wish you Roses,Kali Uchis,-0.13963516446695268,0.9974654162153713
-0.026307922402203334,-0.024075580554753524,standing-side-need,ooh i wish you roses and roses and roses and roses and roses i wish you roses,I Wish you Roses,Kali Uchis,-0.6197334684028074,0.9945471295764715
-0.0266584681882734,-0.025641467416951575,standing-side-need,i wish you roses yeah roses roses i wish you roses,I Wish you Roses,Kali Uchis,-0.6390311288897566,0.9960635710726534
-0.02548620434899494,-0.021851931315509644,standing-side-need,ooh i wish you roses and roses and roses and roses and roses,I Wish you Roses,Kali Uchis,-0.5940295607923891,0.9923248805533474
-0.025639687732505485,-0.022939582911912705,standing-side-need,i wish you roses yeah roses roses,I Wish you Roses,Kali Uchis,-0.6108682683757292,0.9934125071850561
-0.019171234031784473,-0.03806938578988533,word-give-last,youre gonna want me back,I Wish you Roses,Kali Uchis,-0.7533712678244064,0.9891063799422231
-0.01994801184173232,-0.03629231238361799,word-give-last,youre gonna want me bad,I Wish you Roses,Kali Uchis,-0.7291734576978577,0.9909449862027416
-0.011053754939961908,-0.010903983040693703,standing-side-need,youre gonna,I Wish you Roses,Kali Uchis,-0.6486887854352552,0.9921594535625864
-0.014326108466961206,-0.02249002452805695,standing-side-need,you know we cant do that,I Wish you Roses,Kali Uchis,-0.8021567094847731,0.9884106190638222
-0.014326108466961206,-0.02249002452805695,standing-side-need,you know we cant do that,I Wish you Roses,Kali Uchis,-0.8021567094847731,0.9884106190638222
-0.0061785748356741384,-0.007481810027554396,standing-side-need,you know wed,I Wish you Roses,Kali Uchis,-0.7227655826931645,0.9913615669296888
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,I Wish you Roses,Kali Uchis,-0.13963516446695268,0.9974654162153713
-0.014313903309836897,-0.003267876276352485,darn-hot-cause,unchain me,Oblivius,The Strokes,-0.911604304154283,0.9995046906378043
-0.01219454110002163,-0.002667733020698645,standing-side-need,its not my midnight yet,Oblivius,The Strokes,-0.14217113500781664,0.998047984872616
-0.020108991569422953,-0.012680628739442713,standing-side-need,act like a fox but think like a sheep wall street,Oblivius,The Strokes,-0.47053365293362853,0.9995374394323969
-0.014313903309836897,-0.003267876276352485,darn-hot-cause,unchain me,Oblivius,The Strokes,-0.911604304154283,0.9995046906378043
-0.018593704332614,0.09719583515866163,standing-side-need,cause this is my banks advice,Oblivius,The Strokes,0.9932446959142819,0.9751038710350922
0.27238934140072335,-0.003314565238559153,standing-side-need,were gonna give it back to you,Oblivius,The Strokes,-0.08478305770102387,0.9955939372661324
-0.020495587302349554,-0.0061928524263129905,standing-side-need,some other day,Oblivius,The Strokes,-0.2189282859960454,0.9935667515593372
-0.020902927985115637,-0.007706897375726364,didnt-met-im,prechorus,Oblivius,The Strokes,-0.29471103978644725,0.995061501734424
-0.017588580421053844,-0.0017756749945396213,standing-side-need,take off from the runway,Oblivius,The Strokes,-0.027894529205233345,0.9959268425159802
-0.01850666196434393,-0.0054618785889069925,standing-side-need,thinking of a sad day,Oblivius,The Strokes,-0.2126304956272264,0.9950573234010299
-0.01219454110254321,-0.0026677331455145057,standing-side-need,racing down the highway,Oblivius,The Strokes,-0.14217114463377953,0.9980479849326831
-0.013955444214864356,-0.003621439592772542,standing-side-need,looking at me sideways,Oblivius,The Strokes,-0.1801930461824781,0.9999444628196303
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.014313903309836897,-0.003267876276352485,darn-hot-cause,unchain me,Oblivius,The Strokes,-0.911604304154283,0.9995046906378043
-0.0261857896389546,0.0198918228908121,rose-wish-well,its time,Oblivius,The Strokes,0.3615503084369487,0.9738707830994134
-0.014878129120727453,-0.017519869103602745,cant-manner-speaking,i know the way uptown,Oblivius,The Strokes,0.9998286367518011,0.9925345351755535
-0.014313903309836897,-0.003267876276352485,darn-hot-cause,unchain me,Oblivius,The Strokes,-0.911604304154283,0.9995046906378043
-0.023252849358057888,0.003933819168095268,rose-wish-well,ive waited for the time,Oblivius,The Strokes,0.7525887132653417,0.9880969238066596
-0.015407236373951187,-0.0048056312821413635,standing-side-need,get you with your pajamas on,Oblivius,The Strokes,-0.22761514523996706,0.998075360551128
-0.01282727239134318,-0.002842767246440698,standing-side-need,eprechorus,Oblivius,The Strokes,-0.14486542124816587,0.998681298262239
-0.017588580421053844,-0.0017756749945396213,standing-side-need,take off from the runway,Oblivius,The Strokes,-0.027894529205233345,0.9959268425159802
-0.01850666196434393,-0.0054618785889069925,standing-side-need,thinking of a sad day,Oblivius,The Strokes,-0.2126304956272264,0.9950573234010299
-0.014292495886794326,-0.005486410819604673,standing-side-need,playing with his new toys,Oblivius,The Strokes,-0.2895955382714888,0.9980554209152
-0.015928719795597422,-0.004648909594939429,standing-side-need,looking at the sad boys,Oblivius,The Strokes,-0.20968472466374932,0.9977292683787617
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.012194540997342764,-0.002667731656002903,standing-side-need,postchorus,Oblivius,The Strokes,-0.1421710310335021,0.9980479841494696
-0.019931656893622533,-0.0014523565660053681,standing-side-need,and we take,Oblivius,The Strokes,-2.1193853331100973e-05,0.99364968358149
-0.013492718862596434,-0.003663787404690776,standing-side-need,what we hide from them,Oblivius,The Strokes,-0.19124244989796532,0.9995586856199263
-0.021068555634548125,-0.03131563847469101,standing-side-need,and then say,Oblivius,The Strokes,-0.7869534967381301,0.9947343909907623
-0.033656741126051146,-0.07350262415022092,word-give-last,what do you want from me,Oblivius,The Strokes,-0.7772502949946686,0.9905927165635717
-0.014133294508934057,-0.0033221750039512284,standing-side-need,guitar solo,Oblivius,The Strokes,-0.15749347047335027,0.9996725920076703
-0.029237336538349947,-0.04594198144223697,day-back-live,dont wait so long,Oblivius,The Strokes,-0.5492032340676147,0.983424902047748
-0.029199857560119325,-0.022261346046958397,cant-manner-speaking,way too long,Oblivius,The Strokes,0.9806838448346539,0.9920991311144083
-0.02190296768918689,-0.015583519710873777,standing-side-need,they wait too long,Oblivius,The Strokes,-0.5189926113958474,0.9967799622261676
-0.02552053981677713,-0.0058619135163223155,standing-side-need,i cant stay awake too long,Oblivius,The Strokes,-0.15246367555841644,0.9916367240853902
-0.02665230867474278,-0.029258522218572558,standing-side-need,you never wait for some,Oblivius,The Strokes,-0.6883856900881155,0.9993270853386342
-0.012480905938696836,-0.003352187672451337,standing-side-need,other generation,Oblivius,The Strokes,-0.18854041940049912,0.9985398033361225
-0.01587743429761084,-0.01661531774275788,standing-side-need,ill wait somewhere,Oblivius,The Strokes,-0.6708737150529226,0.9938726478059153
-0.0253776899914438,-0.015045063460081089,cant-manner-speaking,alone get it in your head get out of my way,Oblivius,The Strokes,0.9513825105572852,0.9946419360091378
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side are you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.03879777170108514,-0.07959562171878821,standing-side-need,what side you standing on,Oblivius,The Strokes,-0.864690187656945,0.9852652895967128
-0.012194541071070372,-0.002667731712309317,standing-side-need,ohhhhd,Oblivius,The Strokes,-0.14217103414579393,0.998047984240733
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Oblivius,The Strokes,-0.13963516446695268,0.9974654162153713
0.09668657760743371,-0.0035038472575697945,standing-side-need,oh in a little while from now,Alone Again (Naturally),Gilbert O'Sullivan,-0.10872510001351941,0.9698744833491512
-0.03159943838024636,-0.024863482809892215,prechorus-know-oh,if im not feeling any less sour,Alone Again (Naturally),Gilbert O'Sullivan,0.9283143263986223,0.9927631171702233
-0.012775181302855834,-0.003021283480527374,standing-side-need,i promised myself to treat myself,Alone Again (Naturally),Gilbert O'Sullivan,-0.15883684423281488,0.9987245615963795
-0.012818016615486646,-0.003110660238934569,standing-side-need,and visit a nearby tower,Alone Again (Naturally),Gilbert O'Sullivan,-0.16460665775839298,0.9988002354131722
-0.012194541083410523,-0.002667734370876198,standing-side-need,and climbing to the top,Alone Again (Naturally),Gilbert O'Sullivan,-0.14217123987901595,0.9980479854835875
-0.012194541098546783,-0.00266773235849815,standing-side-need,will throw myself off,Alone Again (Naturally),Gilbert O'Sullivan,-0.1421710837363299,0.9980479845644569
-0.0038989956965983113,-0.007494545875477992,standing-side-need,in an effort to make it clear to whoever,Alone Again (Naturally),Gilbert O'Sullivan,-0.8512525330584269,0.9892926970045237
-0.023615937886600716,-0.014996754623534258,standing-side-need,what its like when youre shattered,Alone Again (Naturally),Gilbert O'Sullivan,-0.4733236951215862,0.9961604089606788
-0.020417279305753044,-0.025466553574332754,standing-side-need,left standing in the lurch at a church,Alone Again (Naturally),Gilbert O'Sullivan,-0.732702668442782,0.9930832409835703
-0.014774653221732065,-0.0038576154902969484,standing-side-need,where people saying,Alone Again (Naturally),Gilbert O'Sullivan,-0.1816637692639515,0.9991050439791539
-0.014621739114451485,-0.0055335526135898835,standing-side-need,my god thats tough she stood him up,Alone Again (Naturally),Gilbert O'Sullivan,-0.2850629949401822,0.9979233306673152
-0.01219454098791124,-0.002667732332899124,standing-side-need,no point in us remaining,Alone Again (Naturally),Gilbert O'Sullivan,-0.1421710836281984,0.998047984454798
-0.024313336047620985,-0.017287731473816702,rose-wish-well,we may as well go home,Alone Again (Naturally),Gilbert O'Sullivan,0.9977647934144229,0.994055265687864
-0.011621033057203039,-0.0025110950055451534,standing-side-need,as i did on my own,Alone Again (Naturally),Gilbert O'Sullivan,-0.13963516446695268,0.9974654162153713
-0.019132991992851574,-0.007001476613334799,standing-side-need,alone again naturally,Alone Again (Naturally),Gilbert O'Sullivan,-0.2745144250868468,0.9941918278837962
-0.014477873387379405,-0.004375714530201006,standing-side-need,to think that only yesterday,Alone Again (Naturally),Gilbert O'Sullivan,-0.2189991113227023,0.999027423620156
-0.01233170065907098,-0.002711124742202029,standing-side-need,i was cheerful bright and gay,Alone Again (Naturally),Gilbert O'Sullivan,-0.1431962270561024,0.9981891689973755
-0.019084539078184193,-0.010898558532866927,standing-side-need,looking forward to well who wouldnt do,Alone Again (Naturally),Gilbert O'Sullivan,-0.4315016813522495,0.9977085301088259
-0.012194541094789072,-0.002667732785740491,standing-side-need,the role i was about to play,Alone Again (Naturally),Gilbert O'Sullivan,-0.14217111689576864,0.998047984759114
-0.01219454113408623,-0.0026677327948215913,standing-side-need,but as if to knock me down,Alone Again (Naturally),Gilbert O'Sullivan,-0.14217111693328255,0.9980479847980589
-0.013056233507307384,-0.0030734542132565303,standing-side-need,reality came around,Alone Again (Naturally),Gilbert O'Sullivan,-0.15781263673183124,0.9989973113558318
-0.015826240516609497,-0.008422761354603849,standing-side-need,and without so much as a mere touch,Alone Again (Naturally),Gilbert O'Sullivan,-0.40443343960503664,0.9948062457700211
-0.010839147732709954,-0.002975212808582961,standing-side-need,cut me into little pieces,Alone Again (Naturally),Gilbert O'Sullivan,-0.19393605406991493,0.9968612566088167
-0.012496275198954666,-0.0027442417371213684,standing-side-need,leaving me to doubt,Alone Again (Naturally),Gilbert O'Sullivan,-0.14296467874113727,0.9983486214889834
-0.013518735512870679,-0.0038336018983867464,standing-side-need,talk about god in his mercy,Alone Again (Naturally),Gilbert O'Sullivan,-0.2022016116307901,0.9995184108799855
-0.012681713868689033,-0.0028026793762929787,standing-side-need,for if he really does exist,Alone Again (Naturally),Gilbert O'Sullivan,-0.14428305842704767,0.9985373901651399
-0.012194541072147569,-0.0026677318383166973,standing-side-need,why did he desert me,Alone Again (Naturally),Gilbert O'Sullivan,-0.14217104388853383,0.9980479843000755
-0.018242496938712077,-0.006973072469166317,standing-side-need,in my hour of need,Alone Again (Naturally),Gilbert O'Sullivan,-0.2882403871618893,0.9945207635294867
-0.012194541094477573,-0.002667731060760994,standing-side-need,i truly am indeed,Alone Again (Naturally),Gilbert O'Sullivan,-0.1421709832778019,0.9980479839595041
-0.011621033057203039,-0.0025110950055451534,standing-side-need,e,Alone Again (Naturally),Gilbert O'Sullivan,-0.13963516446695268,0.9974654162153713
-0.019132991992851574,-0.007001476613334799,standing-side-need,alone again naturally,Alone Again (Naturally),Gilbert O'Sullivan,-0.2745144250868468,0.9941918278837962
-0.012640106401193495,-0.003518739234709739,standing-side-need,it seems to me that,Alone Again (Naturally),Gilbert O'Sullivan,-0.19748112099259818,0.9987146114135069
-0.016379483584402492,-0.004850611974491839,breakdown-river-trying,there are more hearts,Alone Again (Naturally),Gilbert O'Sullivan,0.9993298261006692,0.9972377056991166
-0.014474646891384656,-0.004477041267640147,standing-side-need,broken in the world,Alone Again (Naturally),Gilbert O'Sullivan,-0.22530095149127918,0.998944234660804
-0.019997031073837348,-0.014232764928103991,standing-side-need,that cant be mended,Alone Again (Naturally),Gilbert O'Sullivan,-0.5191424475617905,0.9983146669788813
-0.01286750991409119,-0.0033753612983727964,standing-side-need,left unattended,Alone Again (Naturally),Gilbert O'Sullivan,-0.18278620401547124,0.9989243306014675
-0.011621033057203039,-0.0025110950055451534,standing-side-need,what do we do,Alone Again (Naturally),Gilbert O'Sullivan,-0.13963516446695268,0.9974654162153713
-0.011621033057203039,-0.0025110950055451534,standing-side-need,what do we do,Alone Again (Naturally),Gilbert O'Sullivan,-0.13963516446695268,0.9974654162153713
-0.013827550696544129,-0.0032143885193674196,standing-side-need,classical guitar solo,Alone Again (Naturally),Gilbert O'Sullivan,-0.15506073523761515,0.9996265690579221
-0.019132991992851574,-0.007001476613334799,standing-side-need,alone again naturally,Alone Again (Naturally),Gilbert O'Sullivan,-0.2745144250868468,0.9941918278837962
-0.014640705444417711,-0.005598960149913922,standing-side-need,now looking back over the years,Alone Again (Naturally),Gilbert O'Sullivan,-0.28839150753539056,0.9978554889410329
-0.007719416403268799,-0.0038457443579385346,standing-side-need,and what ever else that appears,Alone Again (Naturally),Gilbert O'Sullivan,-0.379709580642099,0.9938076680067648
-0.014203245350043947,-0.004207729717605563,standing-side-need,i remember i cried when my father died,Alone Again (Naturally),Gilbert O'Sullivan,-0.21363757395302255,0.9993090027514043
-0.019879940416856305,-0.014726132871866582,standing-side-need,never wishing to hide the tears,Alone Again (Naturally),Gilbert O'Sullivan,-0.5352805704162062,0.9978110961098211
-0.01604404399201073,-0.004680912944286727,standing-side-need,and at sixtyfive years old,Alone Again (Naturally),Gilbert O'Sullivan,-0.20959178711517162,0.9976126338202511
-0.013896379763469732,-0.004264761447307171,standing-side-need,my mother god rest her soul,Alone Again (Naturally),Gilbert O'Sullivan,-0.2231604075412416,0.9993098066043593
-0.015353619612735878,-0.006554136711632535,standing-side-need,couldnt understand why the only man,Alone Again (Naturally),Gilbert O'Sullivan,-0.3247467600421879,0.9967014583220387
-0.008837896136982906,-0.004364241453179664,standing-side-need,she had ever loved had been taken,Alone Again (Naturally),Gilbert O'Sullivan,-0.37645450589706814,0.9948651611165263
-0.014624591191422351,-0.003810003456708456,breakdown-river-trying,leaving her to start with a heart,Alone Again (Naturally),Gilbert O'Sullivan,0.99999367423542,0.9992623309660793
-0.013556638937436995,-0.004144253840805366,standing-side-need,so badly broken,Alone Again (Naturally),Gilbert O'Sullivan,-0.2220925690180615,0.9993220765036308
-0.012194540989204703,-0.0026677318307567846,standing-side-need,despite encouragement from me,Alone Again (Naturally),Gilbert O'Sullivan,-0.14217104470848962,0.9980479842232548
0.3109202982139971,0.0028647890556728114,standing-side-need,no words were ever spoken,Alone Again (Naturally),Gilbert O'Sullivan,-0.06346076314812264,0.9650850669321093
-0.014000333344107725,-0.002783032631016697,standing-side-need,and when she passed away,Alone Again (Naturally),Gilbert O'Sullivan,-0.12319455103734758,0.9992048555272405
-0.015526674810580468,-0.0040358968609911575,standing-side-need,i cried and cried all day,Alone Again (Naturally),Gilbert O'Sullivan,-0.18059201075849088,0.9983347883630402
-0.019132991992851574,-0.007001476613334799,standing-side-need,alone again naturally,Alone Again (Naturally),Gilbert O'Sullivan,-0.2745144250868468,0.9941918278837962
-0.017094768216176906,-0.006110712552387054,standing-side-need,alone again naturallyd,Alone Again (Naturally),Gilbert O'Sullivan,-0.26729902118394444,0.9959490350059921
-0.011621033057203039,-0.0025110950055451534,standing-side-need,,Alone Again (Naturally),Gilbert O'Sullivan,-0.13963516446695268,0.9974654162153713
-0.0132350022295864,-0.0031991055548825378,standing-side-need,how gentle is the rain,A Lover's Concerto,Sarah Vaughan,-0.16370915113933038,0.9992145170642007
-0.013178672723266203,-0.0034701493867143225,standing-side-need,that falls softly on the meadow,A Lover's Concerto,Sarah Vaughan,-0.18370479610054458,0.9992465446344513
-0.01401687205294653,-0.0035771472661244095,standing-side-need,birds high up in the trees,A Lover's Concerto,Sarah Vaughan,-0.17622732194208607,0.9999081992597699
-0.012567284605831812,-0.0027810746421720344,standing-side-need,serenade the clouds with their melodies,A Lover's Concerto,Sarah Vaughan,-0.1445596264222985,0.9984283891911958
0.07971523743563635,-0.008750145833783982,say-cry-chorus,oh see there beyond the hill,A Lover's Concerto,Sarah Vaughan,0.9944911244297862,0.9872238634795132
-0.008668183147550813,-0.0026554638116296453,standing-side-need,the bright colors of the rainbow,A Lover's Concerto,Sarah Vaughan,-0.22266922269343592,0.9946775002510974
-0.013011395869881892,-0.005917402882459472,standing-side-need,some magic from above,A Lover's Concerto,Sarah Vaughan,-0.3467556231591697,0.9974887922635897
-0.015108632786172287,-0.022702445217752453,standing-side-need,made this day for us just to fall in love,A Lover's Concerto,Sarah Vaughan,-0.7900435464983628,0.9886217192876118
-0.01219454096267384,-0.002667732740411222,standing-side-need,now i belong to you,A Lover's Concerto,Sarah Vaughan,-0.1421711156232617,0.9980479846213254
-0.018042718123331532,-0.005898001327032288,standing-side-need,from this day until forever,A Lover's Concerto,Sarah Vaughan,-0.24083314697213462,0.995283420576013
-0.009838486083446495,-0.027021946120393586,standing-side-need,just love me tenderly,A Lover's Concerto,Sarah Vaughan,-0.9123163041963723,0.9837387587837275
0.2575510842195499,-0.005478879896600671,standing-side-need,and ill give to you every part of me,A Lover's Concerto,Sarah Vaughan,-0.09384854072456233,0.9813931073183816
0.06580929417369846,-0.04185265744415259,day-back-live,oh dont ever make me cry,A Lover's Concerto,Sarah Vaughan,0.8358561757794584,0.97216309722059
-0.025157179418798453,-0.014880174989738981,breakdown-river-trying,through long lonely nights without us,A Lover's Concerto,Sarah Vaughan,0.9602670389565626,0.9949112158249593
-0.015339750454776613,-0.010236716888020242,standing-side-need,be always true to me,A Lover's Concerto,Sarah Vaughan,-0.4931843641366512,0.9942575189796875
-0.019921216719883054,-0.006758624106025448,breakdown-river-trying,keep this day in your heart eternally,A Lover's Concerto,Sarah Vaughan,0.9971298123804074,0.9940940032998079
-0.012880154840153521,-0.0033007187230181395,standing-side-need,someday we shall return,A Lover's Concerto,Sarah Vaughan,-0.17720746243948302,0.9989202648720128
-0.01625481296773033,-0.004075438085418813,standing-side-need,to this place upon the meadow,A Lover's Concerto,Sarah Vaughan,-0.172080153456935,0.997619959975801
-0.018590530859961665,-0.010572084475573385,standing-side-need,well walk out in the rain,A Lover's Concerto,Sarah Vaughan,-0.429876016169615,0.9971365556666525
